Asset Number,DeviceID,Manufacturer,Model,Image Date,Image Time,Body Part,View,Exposure Index,KAP (uGy.m2),kVp,Exposure (mAs),Exposure time (ms),Image Status,Reject Reason
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,8:02:39 PM,Ankle L,Oblique,178,2.81,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,8:02:16 PM,Ankle L,AP,123,2.81,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,8:26:22 PM,Wrist L,Lateral,229,2.12,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,8:25:54 PM,Wrist L,PA,288,1.87,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,8:31:30 PM,Chest,AP Landscape,823,10.1,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:11:22 PM,Toes R,Lateral,75,0.54,52,2,10,rejected,Other - Please use free text below
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:13:11 PM,Toes R,Lateral,138,0.62,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:09:42 PM,Toes R,Oblique,258,0.99,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:08:44 PM,Toes R,AP,279,1.06,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:56:10 PM,Wrist L,Lateral,565,1.1,57,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:58:30 PM,Wrist R,Lateral,527,1.18,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:57:50 PM,Wrist R,PA,402,0.72,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:57:03 PM,Wrist L,Lateral,500,0.76,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:56:41 PM,Wrist L,Lateral,492,0.76,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,9:55:38 PM,Wrist L,PA,512,0.67,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,11:21:02 PM,Chest,Lateral L,301,16.07,125,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/07/2020,11:20:44 PM,Chest,PA,356,7.26,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:44:07 AM,Foot L,Oblique,826,1.17,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:43:27 AM,Foot L,DP,865,1.17,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,5:47:12 AM,Chest,PA,333,4.31,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:16:07 AM,Finger R,Lat,159,0.39,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:14:41 AM,Finger R,Oblique,328,0.33,48,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:13:56 AM,Finger R,PA,665,0.57,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:51:53 AM,Ankle L,Lateral,101,3.35,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:50:39 AM,Ankle L,Oblique,95,3.51,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:49:57 AM,Ankle L,AP,103,3.12,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:07:27 AM,Pelvis,Cross-Table Lat,195,268.84,81,80,100,rejected,Anatomy Cut-off - Collimation
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:08:01 AM,Pelvis,Cross-Table Lat,297,268.84,81,80,100,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:05:35 AM,Pelvis,AP,134,43.99,75,7,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:30:39 AM,Shoulder R,AP,"3,720",65.26,73,13,14,rejected,Anatomy Cut-off - Collimation
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:32:41 AM,Shoulder R,Y View AP,878,125.7,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:31:09 AM,Shoulder R,AP,"2,408",81.43,73,13,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:34:19 AM,Wrist R,Lateral,"1,096",7.12,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:34:54 AM,Wrist R,Oblique,539,4.37,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:35:53 AM,Wrist R,PA,572,4.06,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:07:33 AM,Chest,Lateral L,382,54.81,125,13,25,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:04:46 AM,Chest,AP Landscape,236,6.2,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:23:39 AM,Hand R,Lateral,272,1.64,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:24:19 AM,Hand R,Oblique,209,1.04,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:22:32 AM,Hand R,Oblique,269,1.27,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:21:54 AM,Hand R,PA,338,1.27,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:24:00 PM,Shoulder R,Y View PA,230,7.65,63,6,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:22:45 PM,Shoulder R,AP,73,7.23,55,4,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:32:22 PM,Forearm R,Lateral,218,2.1,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:31:10 PM,Forearm R,AP,415,2.5,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:39:55 PM,Forearm L,Lateral,360,4.91,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:38:57 PM,Forearm L,AP,365,3.58,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:37:57 PM,Hand L,Lateral,347,4.03,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:37:05 PM,Hand L,Oblique,362,3.4,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,12:36:26 PM,Hand L,PA,495,3.67,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:10:36 PM,Elbow R,Lateral,345,1.7,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:09:16 PM,Elbow R,AP,266,1.08,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:31:12 PM,Foot L,Lateral,492,6.75,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:30:32 PM,Foot L,Oblique,272,4.76,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:30:07 PM,Foot L,DP,212,4.76,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:50:22 PM,Knee R,Lateral,366,5.48,62,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:52:36 PM,Knee R,Skyline,52,1.41,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:51:05 PM,Knee R,Lateral,333,4.95,62,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,1:48:28 PM,Knee R,AP,184,3.43,60,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,2:04:27 PM,Chest,Lateral L,431,16.31,125,5,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,2:03:27 PM,Chest,PA,342,4.81,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,2:50:10 PM,Ankle L,Lateral,211,3.32,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,2:46:13 PM,Ankle L,Oblique,207,4.37,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,2:45:51 PM,Ankle L,AP,164,3.64,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,2:48:58 PM,Knee L,Lateral,201,5.79,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,2:47:27 PM,Knee L,AP,601,18.37,63,6,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:18:41 PM,Forearm R,Lateral,171,6.52,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:15:10 PM,Forearm R,Lateral,208,2.88,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:12:09 PM,Forearm R,AP,341,6.78,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:09:58 PM,Forearm L,Lateral,191,6.61,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:07:55 PM,Forearm L,AP,322,7.12,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:40:12 PM,Wrist R,Lateral,308,2.79,57,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:40:47 PM,Wrist R,Lateral,314,2.79,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:39:16 PM,Wrist R,PA,213,2.6,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:58:05 PM,Lumbar Spine,AP,60,78.57,77,32,39,rejected,Artefact - Patient Based
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:58:51 PM,Lumbar Spine,Lateral,208,90.09,90,32,45,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,3:56:30 PM,Lumbar Spine,AP,245,64.11,77,31,37,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:02:43 PM,Chest,PA,367,13.28,125,4,8,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:10:25 PM,Knee R,Skyline,67,3.16,62,6,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:11:41 PM,Knee R,Lateral,221,7.15,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:09:34 PM,Knee R,AP,293,8.85,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:24:44 PM,Finger R,Lat,458,0.36,48,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:24:14 PM,Finger R,Oblique,580,0.52,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:23:40 PM,Finger R,PA,496,0.47,48,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:31:48 PM,Shoulder L,Y View PA,194,37.55,73,16,18,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:32:13 PM,Shoulder L,Y View PA,121,37.55,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:30:48 PM,Shoulder L,Glenoid,154,16.86,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:29:54 PM,Shoulder L,AP,147,32.19,73,11,12,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:46:28 PM,Foot R,Lateral,563,7.74,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:45:16 PM,Foot R,Oblique,319,4.06,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,4:44:40 PM,Foot R,DP,236,3.28,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,5:30:19 PM,Sacrum/Coccyx,Lateral Sacrum,229,561.26,81,80,100,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,5:27:19 PM,Sacrum/Coccyx,AP Sacrum,161,91.47,77,20,25,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,5:46:13 PM,Wrist L,Lateral,793,1.27,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,5:45:35 PM,Wrist L,Oblique,779,1.04,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,5:45:06 PM,Wrist L,PA,817,1.04,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:19:09 PM,Thumb L,AP,225,0.16,40,3,15,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:18:45 PM,Thumb L,Lat,214,0.16,40,3,15,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:18:27 PM,Thumb L,Oblique,205,0.16,40,3,15,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:33:57 PM,Chest,PA,271,8.92,125,2,4,rejected,Poor  Inspiration
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:34:41 PM,Chest,PA,303,7.57,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:45:22 PM,Finger L,Lat,206,0.26,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:44:56 PM,Finger L,Oblique,401,0.34,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:44:32 PM,Finger L,PA,441,0.34,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:54:09 PM,Hand L,Lateral,152,0.1,42,4,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,7:53:49 PM,Hand L,PA,141,0.09,40,4,20,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,8:08:52 PM,Ankle R,AP,138,2.96,55,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,8:09:21 PM,Ankle R,Oblique,146,2.96,55,3,10,rejected,Patient Moved
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,8:11:09 PM,Ankle R,Lateral,230,4.29,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,8:10:28 PM,Ankle R,Oblique,157,2.96,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,8:09:50 PM,Ankle R,Oblique,147,2.96,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,8:17:09 PM,Clavicle R,Axial,179,12.6,70,8,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,8:16:19 PM,Clavicle R,AP,202,14.86,70,7,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:36:28 PM,Tibia/Fibula L,Lateral,685,10.72,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,9:35:29 PM,Tibia/Fibula L,AP,511,10.72,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:14:35 PM,Chest,PA,385,6.36,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:26:36 PM,Shoulder R,Y View PA,210,14.58,73,9,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:26:59 PM,Shoulder R,Y View PA,127,10.56,73,6,7,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,10:25:36 PM,Shoulder R,AP,198,13.07,73,7,8,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:03:28 PM,Wrist R,Oblique,478,1.45,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:02:40 PM,Wrist R,PA,580,2.13,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:57:09 PM,Foot R,Oblique,141,1.48,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/07/2020,11:56:51 PM,Foot R,DP,141,1.56,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:07:36 PM,Finger R,Lat,219,0.49,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:06:59 PM,Finger R,PA,474,0.49,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:35:20 PM,Knee R,Lateral,579,16.17,62,5,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:42:58 PM,Shoulder L,Y View PA,173,42.92,73,16,18,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:35:55 PM,Knee R,Lateral,550,14.81,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:34:33 PM,Knee R,AP,402,9.36,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:43:34 PM,Shoulder L,Y View PA,166,42.15,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:39:38 PM,Shoulder L,AP,572,16.86,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:38:54 PM,Shoulder L,AP,461,53.65,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:44:25 PM,Shoulder L,Y View PA,170,48.28,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:41:33 PM,Shoulder L,Glenoid,323,14.37,73,13,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,7:40:58 PM,Shoulder L,AP,350,36.52,73,13,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:21:53 PM,Foot R,Lateral,421,3.76,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:21:03 PM,Foot R,Oblique,451,2.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:20:34 PM,Foot R,DP,360,2.34,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:27:40 PM,Elbow R,Lateral,388,3.9,55,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:30:39 PM,Elbow R,Lateral,243,2.49,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:29:09 PM,Elbow R,Lateral,363,3.9,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:38:22 PM,Hand L,Lateral,335,0.54,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:37:31 PM,Hand L,Oblique,343,0.49,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:37:00 PM,Hand L,PA,379,0.49,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:44:19 PM,Chest,Lateral L,599,39.09,125,9,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,8:43:55 PM,Chest,PA,297,8.49,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,9:03:33 PM,Finger R,Lat,153,0.59,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,9:03:10 PM,Finger R,Oblique,204,0.59,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,9:02:54 PM,Finger R,PA,517,1.18,52,4,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,9:32:21 PM,Finger R,Lat,199,0.54,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:04:15 PM,Elbow R,Lateral,533,1.4,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:05:04 PM,Elbow R,AP,338,1.01,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,6:27:09 AM,Hand R,Oblique,293,2.54,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,6:26:21 AM,Hand R,PA,410,2.54,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,9:34:29 AM,Chest,PA,332,5.94,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,9:35:03 AM,Chest,Lateral L,413,23.24,125,6,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:09:18 AM,Chest,Lateral L,618,141.09,125,33,64,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:08:26 AM,Chest,PA,434,12.86,125,4,7,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:31:58 AM,Ankle R,Lateral,226,3.64,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:31:25 AM,Ankle R,Oblique,179,2.92,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:30:59 AM,Ankle R,AP,163,2.79,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:53:12 AM,Pelvis,AP Oblique,311,76.86,77,16,19,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,10:52:22 AM,Pelvis,AP,283,107.61,75,13,15,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:14:50 AM,Foot L,AP,232,2.72,52,4,14,rejected,Patient Moved
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:13:14 AM,Foot L,Oblique,151,1.74,50,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:09:44 AM,Scaphoid R,Lateral,297,0.95,52,2,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:14:03 AM,Foot L,Oblique,336,2.72,52,4,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:11:51 AM,Foot L,Lateral,538,7.02,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:16:40 AM,Foot L,Oblique,313,1.7,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:15:41 AM,Foot L,DP,661,2.45,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:07:42 AM,Scaphoid R,Axial,266,0.24,50,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:10:15 AM,Scaphoid R,Lateral,401,1.07,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:08:45 AM,Scaphoid R,Oblique,393,0.79,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:06:07 AM,Scaphoid R,PA,588,1.08,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:41:34 AM,Chest,Lateral L,545,23.79,125,6,11,rejected,Artefact - Patient Based
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:41:59 AM,Chest,Lateral L,502,22.94,125,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:40:10 AM,Chest,AP Landscape,897,10.67,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:56:11 AM,Hand R,Lateral,354,2.73,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:55:46 AM,Hand R,Oblique,423,2.17,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:55:10 AM,Hand R,PA,459,1.95,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:59:53 AM,Chest,Lateral L,530,18.49,125,6,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,11:59:03 AM,Chest,PA,317,6.05,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:10:13 PM,Chest,Lateral L,634,15.56,125,6,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:09:14 PM,Chest,PA,390,4.86,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:24:37 PM,Chest,PA,310,6.64,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:30:44 PM,Tibia/Fibula R,Lateral,534,13.68,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:29:48 PM,Tibia/Fibula R,AP,586,11.57,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:40:14 PM,Chest,PA,320,7.3,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:55:31 PM,Hand L,Lateral,637,2.1,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:54:12 PM,Hand L,Oblique,478,1.22,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,12:53:21 PM,Hand L,PA,683,1.9,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,1:09:43 PM,Pelvis,AP Pelvis,47,7.79,75,2,3,rejected,Under Exposure
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,1:12:23 PM,Pelvis,AP Oblique,241,75.79,77,20,24,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,1:10:20 PM,Pelvis,AP Hip,479,63.41,77,18,22,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,1:08:13 PM,Pelvis,AP,243,76.57,75,13,15,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,1:19:55 PM,Knee R,Lateral,151,3.32,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,1:18:50 PM,Knee R,AP,161,3.25,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/07/2020,1:31:27 PM,Forearm L,AP,287,2.96,55,3,10,confirmed,
